name;income_group;pop_n;pop_u;wat_bas_n;wat_lim_n;wat_unimp_n;wat_sur_n;wat_bas_r;wat_lim_r;wat_unimp_r;wat_sur_r;wat_bas_u;wat_lim_u;wat_unimp_u;wat_sur_u
Papua New Guinea,Lower middle income,8947.027344,13.34500027,45.34401752,2.128564452,22.15762495,30.36979308,39.07134367,2.429850293,24.43180086,34.06700517,86.07527164,0.1721822608,7.390385564,6.362160532
Austria,High income,9006.400391,58.7480011,100,0,0,0,100,0,0,0,100,0,0,0
Belarus,Upper middle income,9449.321289,79.48300171,96.53472608,3.37211955,0.09315436837,0,98.56412231,0.9955971951,0.4402804931,0,96.01087362,3.985572644,0.003553731977,0
Tajikistan,Lower middle income,9537.641602,27.50599861,81.85241502,2.568363935,3.421857005,12.15736404,76.6435992,3.207143928,4.140706948,16.00854992,95.58062386,0.8848144763,1.527268323,2.007293339
Hungary,High income,9660.349609,71.94200134,99.99999747,0,0.000002527244192,0,100,0,0,0,100,0,0,0
United Arab Emirates,High income,9890.400391,87.04799652,99.965596,0,0.034404,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Honduras,Lower middle income,9904.608398,58.35899734,95.68922113,0.4256206085,3.885158264,0,89.87579955,0.8067095079,9.317490946,0,99.83728281,0.1537015262,0.009015663296,0
Sweden,High income,10099.26953,87.97699738,99.82686763,0,0.1731323735,0,99.71937474,0,0.2806252626,0,99.84155768,0,0.1584423157,0
Azerbaijan,Upper middle income,10139.1748,56.39700317,96.04337613,1.04278118,2.913842688,0,90.92579795,2.391535671,6.682666377,0,100,0,0,0
Portugal,High income,10196.70703,66.30999756,99.91199367,0,0.08800633369,0,99.73877609,0,0.2612239122,0,100,0,0,0
Jordan,Upper middle income,10203.13965,91.41799927,98.94030296,0.1462147369,0.8536474704,0.05983483179,97.31147869,0.6239465945,2.024714716,0.03986,99.09321259,0.1013669408,0.7437104707,0.06171
Greece,High income,10423.05566,79.71500397,100.0000023,0,0,0,100,0,0,0,100,0,0,0
Czech Republic,High income,10708.98242,74.06100464,99.88059167,0,0.1194083325,0,99.8175993,0,0.1824006965,0,99.90265093,0,0.0973490679,0
Dominican Republic,Upper middle income,10847.9043,82.54000092,96.68681192,0.4670386504,1.269428783,1.576720644,90.30446437,1.385315508,1.115118127,7.195101991,98.03689158,0.2727920359,1.302073396,0.3882429922
South Sudan,Low income,11193.72852,20.1989994,40.95092717,37.42696287,13.53755519,8.084554762,33.59362881,42.16438068,14.11109616,10.13089435,70.01770445,18.71066092,11.27163464,0
Cuba,Upper middle income,11326.61621,77.19400024,97.00269616,1.471384542,1.252811506,0.2731077963,94.38665114,2.591752445,1.905972935,1.115623477,97.77557664,1.1403859,1.059840374,0.02419708411
Haiti,Lower middle income,11402.5332,57.08799744,66.6953084,9.814543652,23.49014795,0,42.8457001,13.25598695,43.89831295,0,84.62262129,7.227673879,8.149704835,0
Belgium,High income,11589.61621,98.07899475,99.99999645,0,0.000003554796791,0,100,0,0,0,100,0,0,0
Bolivia (Plurinational State of),Lower middle income,11673.0293,70.1230011,93.39007163,0.1365905296,1.575010843,4.898326997,79.93664283,0.2447364082,3.954133693,15.86448707,99.12211832,0.09051328947,0.5613453808,0.2260230112
Tunisia,Lower middle income,11818.61816,69.56800079,97.54330899,1.63135067,0.8253403378,0,93.93623193,3.351687357,2.71208071,0,99.12119763,0.8788023684,0,0
Burundi,Low income,11890.78125,13.70800018,62.20712225,19.43969314,14.75825969,3.594924913,57.68576527,21.25148213,16.89675238,4.166000219,90.66911086,8.034462869,1.296426269,0
Benin,Lower middle income,12123.19824,48.4149971,65.41412299,9.317535586,21.97254088,3.295800547,58.05226799,12.70520504,23.97796833,5.264558634;73.25800004,5.708056353,19.83580681,1.198136794
Rwanda,Low income,12952.20898,17.43200111,60.41450115,22.3207193,13.15480415,4.109975401,55.64246823,25.08014133,14.77886772,4.498522714,83.0175993,9.250506251,5.462303057,2.269591394
Guinea,Low income,13132.79199,36.875,63.96178874,21.2815915,6.296119406,8.460500354,50.74817899,26.14432944,9.704719143,13.40277243,86.58169007,12.95724153,0.461068398,0
Zimbabwe,Lower middle income,14862.92676,32.24200058,62.66645761,14.1975397,16.27785545,6.858147242,48.28242885,18.59098467,23.01364655,10.11293992,92.89512895,4.964517757,2.122298674,0.01805461538
Somalia,Low income,15893.21875,46.14099884,56.47697339,27.70419956,13.41704303,2.401784021,37.07586282,36.64324958,21.82149546,4.459392143,79.12330574,17.26991556,3.606778703,0
Chad,Low income,16425.85938,23.52000046,46.18753479,14.74028929,31.56245714,7.509718784,37.57521525,14.35396111,38.52496761,9.545856027,74.19222309,15.99651381,8.922452721,0.8888103843
Cambodia,Lower middle income,16718.9707,24.23200035,71.21988497,13.90222204,5.677218558,9.200674434,65.06715583,15.51772278,7.492899307,11.92222209,90.45807717,8.85091472,0,0.6910081144
Senegal,Lower middle income,16743.92969,48.12200165,84.90523779,2.387217509,12.60781566,0.09972904042,75.2429282,4.052382433,20.51245174,0.1922376314,95.32170094,0.5920836567,4.086215402,0
Netherlands,High income,17134.87305,92.23600006,99.99999929,0,0.000000712408621,0,100,0,0,0,100,0,0,0
Syrian Arab Republic,Low income,17500.65625,55.47500229,93.92585718,5.873730768,0.2004120542,0,92.082745,7.917255,0,0,95.40516436,4.233570117,0.361265525,0
Ecuador,Upper middle income,17643.06055,64.16600037,95.35976356,0.003451463449,2.604485389,2.032299589,87.05074495,0.009631811022,7.26819549,5.671427747,100,0,0,0
Guatemala,Upper middle income,17915.56641,51.83599854,94.00642827,1.034150511,3.215911815,1.743509404,90.1193298,1.849169999,4.583438691,3.448061508,97.61816944,0.2768660057,1.94525887,0.1597056849
Zambia,Low income,18383.95508,44.6289978,65.41238357,6.15393902,21.57684071,6.856836706,48.22728833,8.331703613,31.60865444,11.83235362,86.73385466,3.451996194,9.130414105,0.6837350463
Kazakhstan,Upper middle income,18776.70703,57.67100143,95.43497032,1.941425039,2.545956934,0.07764770471,91.93925234,1.862616064,6.014693049,0.1834385438,98.00073133,1.999268673,0,0
Chile,High income,19116.20898,87.72699738,99.99999872,0,0.000001277139333,0,100,0,0,0,100,0,0,0
Malawi,Low income,19129.95508,17.42700005,70.04772851,21.95081497,5.776304407,2.22515211,66.58504376,24.41415803,6.383874146,2.616924066,86.45469821,10.27894825,2.897503996,0.3688495446
Romania,High income,19237.68164,54.19400024,100,0,0,0,100,0,0,0,100,0,0,0
Mali,Low income,20250.83398,43.90900421,82.54729103,3.854734527,12.24697135,1.35100309,72.08089521,3.78241223,21.72810084,2.408591717,95.91745475,3.947121723,0.1354235314,0
Burkina Faso,Low income,20903.27734,30.60700035,47.21485446,31.2730034,21.15863263,0.3535095024,32.7182589,38.62690254,28.3404457,0.3143928626,80.08191854,14.60004919,4.875836487,0.4421957805
Sri Lanka,Lower middle income,21413.25,18.71299934,92.22757937,0.5954581495,5.348927064,1.82803542,90.5374357,0.7032099038,6.510488612,2.248865782,99.56938019,0.1273977901,0.3032220202,0
Niger,Low income,24206.63672,16.62599945,46.91179747,21.6538987,27.02751244,4.406791392,39.15415932,23.98774039,31.99150648,4.866593813,85.81383976,9.950440829,2.13468778,2.101031634
Australia,High income,25499.88086,86.24099731,99.96981182,0,0.03018817873,0,100,0,0,0,99.965,0,0.035,0
Democratic People's Republic of Korea,Low income,25778.81445,62.38100052,93.84384303,0.6831311872,5.20969278,0.2633330058,88.75362488,0.3564402606,10.18993486,0.7,96.91351044,0.8801428799,2.206346677,0
Côte d'Ivoire,Lower middle income,26378.27539,51.70599747,70.90907039,8.935421702,14.19244161,5.963066293,55.72244686,13.34316829,23.17527956,7.759105289,85.09355329,4.818535156,5.80236656,4.285544994
Cameroon,Lower middle income,26545.86328,57.56000519,65.72041818,12.87474863,15.00100626,6.403826927,43.52758112,12.67259943,30.12380645,13.676013,82.08358486,13.02379677,3.850701351,1.041917019
Madagascar,Low income,27691.01953,38.5340004,53.38588491,2.71797298,32.31145967,11.58468244,36.40642028,1.601776163,43.95389345,18.03791011,80.47000694,4.498430298,13.74049434,1.291068417
Venezuela (Bolivarian Republic of),NAN,28435.94336,88.27899933,93.68580071,0.4707829181,5.843416373,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Nepal,Lower middle income,29136.80859,20.57600021,90.07454179,3.979825725,4.699081176,1.246551314,90.20327165,4.207348246,4.269023951,1.320356149,89.57763316,3.101581411,6.359123168,0.9616622585
Yemen,Low income,29825.96875,37.90799713,60.66356984,28.9627418,7.77785276,2.595835594,50.68133437,33.53021373,11.60782393,4.180627978,77.01412934,21.48137937,1.504491286,0
Ghana,Lower middle income,31072.94531,57.34899902,85.79099665,6.586062113,2.812216176,4.810725058,71.89275005,11.93454827,4.999356483,11.17334519,96.12725952,2.608342455,1.185613803,0.07878421819
Mozambique,Low income,31255.43555,37.0739975,63.36942563,9.975784507,16.72614511,9.928644759,48.8666865,12.64088359,23.6862564,14.80617352,87.98504792,5.452291027,4.912684644,1.649976404
Malaysia,Upper middle income,32365.99805,77.15999603,97.09990707,0.3545396865,2.545553241,NAN,90.19744812,0.5444513971,9.258100478,NAN,99.14309591,0.2983242605,0.4685798319,0.09
Angola,Lower middle income,32866.26953,66.82499695,57.16773762,9.287349919,19.45082534,14.09408712,27.80822661,8.740488389,22.93315258,40.51813242,71.74314862,9.558837489,17.72203473,0.9759791629
Peru,Upper middle income,32971.84766,78.2970047,93.13936621,0.8495593511,4.150468349,1.860606087,80.79943849,1.596943771,9.612691163,7.990926578,96.55984408,0.6423932356,2.636408693,0.1613539953
Uzbekistan,Lower middle income,33469.19922,50.41599655,97.82878485,0,0.22384422,1.947370925,96.07258236,0,0,3.927417637,99.55600556,0,0.4439944434,0
Saudi Arabia,High income,34813.86719,84.28700256,100,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Morocco,Lower middle income,36910.55859,63.53199768,90.40234468,5.263549601,2.8776725,1.456433219,77.34612896,12.03707816,6.623063373,3.993729502,97.89674601,1.375477117,0.7277768759,0
Canada,High income,37742.15625,81.56200409,99.22181066,0,0.7781893369,0,99.0604959,0,0.9395041006,0,99.25827766,0,0.7417223371,0
Poland,High income,37846.60547,60.04300308,99.96659155,0,0.03340844529,0,100,0,0,0,99.94435484,0,0.05564516129,0
Afghanistan,Low income,38928.33984,26.02599907,75.09141325,1.447541688,14.56026288,8.900782174,66.32791521,1.956824851,19.68294895,12.03231098,100,0,0,0
Iraq,Upper middle income,40222.50391,70.89299774,98.35990325,0.8921603495,0.000002427900808,0.7479339713,94.83114678,2.599251339,0,2.569601877,99.80873103,0.19126897,0,0
Ukraine,Lower middle income,43733.75781,69.60800171,93.92828195,5.671978717,0.07590450129,0.323834836,100,0,0,0,91.27727011,8.14845779,0.1090456533,0.4652264446
Sudan,Low income,43849.26953,35.25299835,60.4486756,26.67001975,3.650217875,9.231086774,53.19902707,27.45764451,5.637660008,13.70566842,73.76365956,25.22343986,0,1.012900581
Algeria,Lower middle income,43851.04297,73.73300171,94.43732996,4.985880842,0.5318366638,0.04495253272,90.03753791,8.79672214,0.9946030281,0.1711369258,96.00473586,3.628288591,0.3669755478,0
Argentina,Upper middle income,45195.77734,92.11100006,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,99.79042065,0,0.2095793501,0
Uganda,Low income,45741,24.95400047,55.85504921,27.28286,12.16590654,4.696184252,48.23118958,31.78469426,14.07616061,5.907955546,78.7828518,13.74416783,6.421044133,1.051936238
Spain,High income,46754.78125,80.80999756,99.92561261,0,0.07438739142,0,100,0,0,0,99.90794521,0,0.09205479452,0
Colombia,Upper middle income,50882.88281,81.42499542,97.49165711,0.1861521591,0.9536162228,1.368574512,86.76707282,0.7312282016,5.13386897,7.367830005,99.9381928,0.0618072,0,0
Republic of Korea,High income,51269.18359,81.41400146,99.93139665,0,0.06860335296,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Kenya,Lower middle income,53771.30078,27.99499893,61.63289158,9.54187005,9.780087524,19.04515084,51.77997893,11.56900419,12.51911322,24.13190366,86.97523145,4.327944725,2.73514263,5.961681193
Myanmar,Lower middle income,54409.79297,31.14100075,83.71819191,1.595436949,5.10942478,9.576946362,78.42256469,2.316962142,6.592393694,12.66807947,95.42788606,0,1.830283006,2.741830931
South Africa,Upper middle income,59308.69141,67.35400391,93.88505744,2.772736186,1.410816657,1.931389712,83.32948118,6.977359359,3.776999287,5.916160173,99.00126484,0.734785403,0.2639497547,0
United Republic of Tanzania,Lower middle income,59734.21484,35.22700119,60.71679759,11.29007067,14.51775136,13.47538038,45.44696534,13.98368881,21.21996133,19.34938452,88.7939249,6.337231166,2.194178786,2.674665152
Italy,High income,60461.82813,71.03899384,99.91703407,0,0.08296592591,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
France,High income,65273.51172,80.97499847,99.9999985,0,0.00000149610841,0,100,0,0,0,100,0,0,0
United Kingdom,High income,67886.00781,83.90299988,99.99999856,0,0.00000143853282,0,100,0,0,0,100,0,0,0
Thailand,Upper middle income,69799.97656,51.43000031,100,0,0,0,100,0,0,0,100,0,0,0
Germany,High income,83783.94531,77.45300293,100.0000023,0,0,0,100,0,0,0,100,0,0,0
Iran (Islamic Republic of),Lower middle income,83992.95313,75.87400055,97.48263633,1.938311229,0.5137973631,0.06525508185,93.82873538,4.297948765,1.602839669,0.2704761905,98.64448672,1.188006671,0.1675066077,0
Turkey,Upper middle income,84339.07031,76.10500336,97.01426916,2.023078075,0.7376749545,0.2249778093,96.02516977,2.684574639,0.7882555911,0.502,97.32481783,1.815385203,0.7217969634,0.138
Democratic Republic of the Congo,Lower middle income,89561.40625,45.63800049,45.95212696,13.44122447,32.54231607,8.064332495,21.98279234,12.68294146,51.21598167,14.11828453,74.50335478,14.34445818,10.29905862,0.8531284131
Viet Nam,Lower middle income,97338.58594,37.34000015,96.88435687,0,3.115643126,0,95.51453844,0,4.48546156,0,99.18304001,0,0.816959987,0
Egypt,Lower middle income,102334.4063,42.78300095,99.44017596,0.2376091086,0.3222149265,0,99.33283515,0.3359418224,0.3312230319,0,99.5837311,0.1061012067,0.3101676943,0
Philippines,Lower middle income,109581.0859,47.40799713,94.10903456,2.856486137,3.034479307,0,91.06193322,3.959520428,4.978546347,0,97.4893325,1.632836465,0.877831036,0
Ethiopia,Low income,114963.5859,21.69499969,49.61557274,26.74071964,18.63506013,5.008647486,40.03013919,30.18668334,23.49561327,6.287564203,84.21282816,14.30300858,1.091582355,0.392580896
Japan,High income,126476.4609,91.78199768,99.07891245,0,0.9210875467,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Mexico,Upper middle income,128932.75,80.73099518,99.67956828,0,0.3204317169,0,98.33706893,0,1.662931067,0,100,0,0,0
Russian Federation,Upper middle income,145934.4531,74.75400543,96.99254807,0.6219963766,2.38545555,NAN,91.54410196,1.583163513,6.872734531,NAN,98.83259961,0.2973899687,0.6700104236,0.2
Bangladesh,Lower middle income,164689.3906,38.17700195,97.69796025,1.156425878,0.4626557002,0.6829581735,97.88023776,0.8581049804,0.3164802414,0.9451770151,97.40277797,1.639520121,0.6993752147,0.2583266934
Nigeria,Lower middle income,206139.5938,51.95800018,77.60905338,4.979399343,11.79691148,5.614635794,61.65821003,7.128924583,20.92487535,10.28799004,92.35770519,2.99188065,3.356908786,1.29350537
Brazil,Upper middle income,212559.4063,87.07299805,99.32085299,0.1265490039,0.5525980099,NAN,95.94525953,0.9789509154,3.075789551,NAN,99.82200131,0,0.1779986949,0
Pakistan,Lower middle income,220892.3281,37.16500092,90.14896508,3.822279525,4.413307574,1.61544782,88.59986076,3.852278117,5.174596509,2.373264617,92.76804985,3.771561162,3.126184571,0.3342044223
Indonesia,Lower middle income,273523.625,56.64099884,92.41534961,0.8554746335,5.553871666,1.175304087,85.66796238,1.17809123,10.61491462,2.539031772,97.58051207,0.6085098345,1.679615139,0.1313629588
United States of America,High income,331002.6563,82.66400146,99.88352668,0,0.1164733182,0,99.67078734,0,0.3292126628,0,99.92814447,0,0.0718555296,0
India,Lower middle income,1380004.375,34.9260025,90.48952503,4.983602562,3.963153945,0.5637184626,88.78250313,5.902210054,4.57637573,0.7389110856,93.6700363,3.272056027,2.820607523,0.2373001538
China,Upper middle income,1463140.5,61.71308899,94.26111059,0.8147213297,4.725451938,0.1987161441,89.66123351,1.832679086,8.506087409,0,97.11488267,0.1831784927,2.37993884,0.322